player,player_id,team,team_id,data_country,data_season,minutesPlayed,appearances,matchesStarted,rating,goals,assists,goalsAssistsSum,expectedGoals,expectedAssists,accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards
Jesús Vallejo,355048,Granada,33779,spain,2021,1354,21,15,6.55,0,0,0,,,42,1,25.0,51,56,41.18,126,239,364,72.65,21,50.0,21,0,0,0,,0,0,0,2,50,19,0,1,0,11,44,0,0,13,0,0.0,,23,22,1,0,0,,20,46.51,0,0,0,137,13,1,0,2,,0,0,0,1,0.0,0,0,0,0,155,2,0,1,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,4,80.0,0,11,6,54.55,1,94,5,4,41,48.24,136,217,288,501,124.4,1,0,660,5,2,0
Yunus Musah,983815,Valencia,2828,spain,2021,1549,32,17,6.55,1,0,1,,,5,4,25.0,116,9,37.5,196,115,307,75.25,20,50.0,20,0,0,0,,3,2,1,0,11,30,0,0,19,16,93,0,1,20,0,16.67,,25,18,7,1,0,,83,53.21,0,0,1,101,15,8,0,3,,0,0,0,0,0.0,0,0,0,0,217,6,0,0,1,0,0,0,0,0,0,1549.0,0.0,0,4,2,3,2,33,62.26,0,21,18,85.71,8,15,53,16,103,52.55,24,270,154,408,196.4,6,0,705,29,2,0
Jose Fontán,964609,Celta Vigo,2821,spain,2021,660,14,7,6.55,0,0,0,,,9,0,0.0,48,15,44.12,115,152,267,83.7,5,45.45,6,0,0,0,,0,0,1,0,26,13,0,0,2,6,32,0,0,17,0,0.0,,16,14,2,0,0,,20,43.48,0,0,0,52,13,0,0,1,,0,0,0,0,0.0,0,0,0,0,74,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,4,1,1,3,5,83.33,0,12,9,75.0,0,24,6,9,25,43.86,34,154,174,319,85.1,5,0,445,3,1,1
Quini,255241,Granada,33779,spain,2021,1186,19,12,6.53,1,0,1,,,10,6,20.0,70,18,29.03,117,129,240,67.23,24,66.67,12,0,0,0,,0,1,1,1,36,18,0,0,15,17,70,0,0,18,0,12.5,,28,24,4,1,0,,55,48.67,0,0,0,117,15,4,0,0,,0,0,0,0,0.0,0,0,0,0,212,5,0,0,1,0,0,0,0,0,0,1186.0,0.0,0,2,6,4,3,13,59.09,0,33,22,66.67,4,27,22,30,79,53.02,62,217,170,357,117.6,8,1,713,9,5,0
Vitolo,129452,Atlético Madrid,2836,spain,2021,297,10,3,6.53,0,0,0,,,1,0,0.0,50,2,28.57,78,47,125,84.46,3,27.27,8,0,0,0,,0,1,0,0,1,9,0,0,2,5,22,0,0,6,0,0.0,,2,2,0,0,0,,14,50.0,0,0,0,23,3,3,0,1,,0,0,0,0,0.0,0,0,0,1,40,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,2,0,2,50.0,0,4,1,25.0,3,5,4,1,17,43.59,7,97,52,148,58.8,2,0,199,8,2,0
Soufiane Chakla,577194,Getafe,2859,spain,2021,908,12,9,6.53,0,0,0,,,5,0,0.0,19,9,14.52,50,98,148,58.73,38,73.08,14,0,0,0,,0,0,0,2,47,12,0,0,1,2,30,1,0,13,0,0.0,,14,12,2,0,0,,22,57.89,0,0,0,104,17,1,0,0,,1,0,0,3,0.0,0,0,0,0,111,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,0,3,1,0,0.0,0,12,8,66.67,1,32,0,1,60,66.67,62,122,131,252,78.4,4,0,371,15,5,0
Jairo Izquierdo,602164,Cádiz,4488,spain,2021,1271,30,11,6.53,1,0,1,,,8,8,20.0,83,13,36.11,169,120,281,75.34,10,45.45,12,0,0,0,,1,0,1,0,7,29,0,0,18,19,70,0,0,12,0,10.0,,28,26,2,1,0,,51,46.79,0,0,0,92,14,7,1,3,,0,0,0,0,0.0,0,0,0,0,181,2,0,0,0,0,0,0,0,0,0,1271.0,0.0,0,6,4,6,3,14,60.87,0,21,13,61.9,7,22,23,40,61,46.56,36,260,153,373,189.4,10,0,627,16,4,0
Fede Vico,146218,Granada,33779,spain,2021,777,20,9,6.53,0,0,0,,,10,4,10.26,72,11,33.33,134,76,206,73.57,4,33.33,8,0,0,0,,1,1,5,0,2,20,0,0,18,7,44,0,0,3,0,0.0,,17,16,1,0,0,,37,50.68,0,0,0,74,12,8,0,2,,0,0,0,0,0.0,0,0,0,0,162,3,0,0,0,0,0,0,0,0,0,0.0,0.0,2,5,5,1,4,12,57.14,0,10,6,60.0,8,32,21,39,41,48.24,33,231,88,280,130.6,10,0,469,15,1,0
Loren Morón,893063,Real Betis,2816,spain,2021,1001,26,9,6.53,1,0,1,,,7,1,100.0,53,8,50.0,86,30,115,63.19,33,36.26,58,0,0,0,,0,4,11,0,13,26,0,0,27,15,126,0,0,15,0,4.17,,14,14,0,1,0,,44,39.29,0,0,1,67,3,7,0,9,,0,0,0,0,0.0,0,0,0,1,147,4,0,0,1,0,0,0,0,0,0,1001.0,0.0,0,15,9,10,3,11,47.83,0,11,7,63.64,7,13,23,1,77,37.93,16,142,41,182,169.7,24,0,400,25,3,0
Juanmi,96369,Real Betis,2816,spain,2021,600,16,5,6.53,2,0,2,,,0,0,0.0,22,2,40.0,65,47,112,77.24,12,41.38,17,0,0,0,,0,3,4,0,4,15,0,0,9,14,55,0,0,12,0,14.29,,14,11,3,2,0,,21,35.59,1,0,0,33,2,2,0,7,,0,0,0,0,0.0,0,0,0,0,65,4,0,0,1,0,0,0,0,0,0,300.0,0.0,0,13,1,4,6,5,45.45,0,13,9,69.23,2,2,11,0,33,37.5,5,90,55,145,97.9,14,0,240,3,1,0
Yoel Rodríguez,83486,Eibar,2839,spain,2021,299,4,3,6.53,0,0,0,,,7,0,0.0,9,33,42.86,30,19,49,52.69,0,0.0,0,0,0,0,,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0.0,,3,3,0,0,0,,0,0.0,0,0,0,44,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,44,0,1,0,0,5,0,3,3,0,1,0.0,0.0,0,0,0,0,0,0,0.0,5,0,0,0.0,0,12,0,0,0,0.0,77,67,26,93,26.1,0,0,126,0,0,0
Javi López,945404,Deportivo Alavés,2885,spain,2021,255,9,1,6.53,0,0,0,,,2,5,29.41,10,5,50.0,30,56,81,81.82,2,33.33,4,0,0,0,,0,0,0,0,1,8,0,1,5,1,17,0,1,3,0,0.0,,3,1,2,0,0,,12,48.0,0,0,0,18,3,3,0,0,,0,0,0,0,0.0,0,0,0,0,51,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,4,50.0,0,5,5,100.0,3,4,8,17,14,45.16,10,51,65,99,52.2,1,0,186,3,1,0
Nino,17609,Elche,2846,spain,2021,272,16,0,6.52,0,0,0,,,6,0,0.0,27,7,77.78,58,47,105,92.11,2,25.0,6,0,0,0,,1,1,1,0,0,14,0,0,6,1,19,0,0,4,0,0.0,,9,9,0,0,0,,8,38.1,0,0,0,9,0,2,0,1,,0,0,0,0,0.0,0,0,0,0,27,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,1,1,2,50.0,0,0,0,0.0,2,7,4,5,10,34.48,9,69,50,114,91.3,3,0,148,6,1,0
Jonas Ramalho,96363,Osasuna,2820,spain,2021,303,5,3,6.52,0,0,0,,,2,2,50.0,14,7,36.84,36,42,76,80.0,6,85.71,1,0,0,0,,0,0,0,0,6,5,0,0,1,2,6,0,0,1,0,0.0,,7,7,0,0,0,,10,66.67,0,0,0,19,2,1,0,0,,0,0,0,0,0.0,0,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,3,75.0,0,5,4,80.0,1,7,4,4,16,72.73,19,51,48,95,32.6,0,0,164,2,0,0
Luisinho,78520,Huesca,24265,spain,2021,189,5,2,6.52,0,0,0,,,2,1,50.0,12,3,33.33,38,47,84,82.35,2,100.0,0,0,0,0,,0,0,0,0,6,5,0,0,2,2,4,0,0,0,0,0.0,,5,4,1,0,0,,7,63.64,0,0,0,18,4,1,0,0,,0,0,0,0,0.0,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0,3,3,100.0,1,5,0,2,9,69.23,9,50,54,102,32.6,1,0,143,4,1,0
Dani Escriche,882586,Huesca,24265,spain,2021,862,23,7,6.52,1,1,2,,,0,1,12.5,63,2,20.0,110,82,191,73.46,17,43.59,22,0,0,0,,1,2,2,0,3,22,0,1,14,7,88,0,0,19,0,10.0,,22,16,6,1,0,,41,38.32,0,0,3,69,8,8,0,6,,0,0,0,0,0.0,0,0,0,1,148,4,0,1,1,0,0,0,0,0,0,862.0,0.0,0,8,2,7,1,16,38.1,0,9,7,77.78,8,8,42,8,58,39.73,10,172,96,260,143.4,10,0,443,16,5,0
Xabier Etxeita,44228,Getafe,2859,spain,2021,885,11,9,6.52,0,0,0,,,20,0,0.0,22,28,28.0,66,132,198,62.46,20,47.62,22,0,0,0,,1,0,1,5,37,11,0,0,0,7,42,0,0,14,0,0.0,,11,10,1,0,0,,11,35.48,0,0,0,119,13,1,0,0,,1,0,0,0,0.0,0,0,0,0,128,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,0,3,0,1,50.0,0,8,4,50.0,1,51,2,0,31,42.47,100,148,169,317,71.7,4,0,412,2,3,0
Facundo Ferreyra,129724,Celta Vigo,2821,spain,2021,313,13,2,6.51,1,0,1,,,1,0,0.0,10,2,100.0,21,11,32,66.67,10,40.0,15,0,0,0,,0,0,2,0,2,13,0,0,7,2,44,0,0,22,0,14.29,,5,3,2,1,0,,10,25.64,0,0,0,16,2,0,0,1,,0,0,0,0,0.0,0,0,0,0,30,1,0,1,1,0,0,0,0,0,0,313.0,0.0,0,6,1,3,2,0,0.0,0,4,3,75.0,0,1,1,1,20,31.25,2,35,14,48,84.6,7,0,100,6,3,1
Toni Lato,828239,Valencia,2828,spain,2021,733,15,8,6.5,1,0,1,,,8,3,27.27,44,14,35.9,95,134,226,77.13,9,42.86,12,0,0,0,,1,0,0,1,11,12,0,0,4,7,39,0,0,14,0,50.0,,11,10,1,1,0,,20,42.55,0,0,0,67,10,3,1,1,,1,0,0,1,0.0,0,0,0,0,101,3,0,0,0,0,0,0,0,0,0,733.0,0.0,0,2,0,0,2,3,42.86,0,13,6,46.15,3,28,7,11,29,42.65,39,143,161,293,78.0,2,0,454,5,2,0
Stephane Keller,1082963,Deportivo Alavés,2885,spain,2021,15,1,0,6.5,0,0,0,,,1,0,0.0,0,0,0.0,3,8,11,84.62,0,0.0,2,0,0,0,,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0.0,,0,0,0,0,0,,1,50.0,0,0,0,2,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,0,0.0,0,1,1,0,1,25.0,1,5,8,13,6.5,0,0,15,0,0,0
Álvaro Bastida,1114420,Cádiz,4488,spain,2021,34,1,0,6.5,0,0,0,,,1,0,0.0,0,0,0.0,2,2,4,50.0,1,100.0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,,1,1,0,0,0,,0,0.0,0,0,0,4,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,4,0,0,1,100.0,1,5,3,8,6.5,0,0,8,0,0,0
Álvaro Bravo,899899,Granada,33779,spain,2021,14,1,0,6.5,0,0,0,,,0,0,0.0,3,0,0.0,5,3,8,88.89,1,100.0,0,0,0,0,,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0.0,,0,0,0,0,0,,1,33.33,0,0,0,1,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,0,0,0,2,50.0,0,5,4,9,6.5,0,0,13,0,0,0
Sergi García,951161,Deportivo Alavés,2885,spain,2021,16,2,0,6.5,0,0,0,,,0,0,0.0,0,0,0.0,1,1,2,40.0,0,0.0,0,0,0,0,,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.0,,0,0,0,0,0,,1,50.0,0,0,0,3,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,0,0,0,1,50.0,0,4,1,5,6.5,0,0,9,0,0,0
Tomás Tavares,949830,Deportivo Alavés,2885,spain,2021,62,3,0,6.5,0,0,0,,,0,0,0.0,6,1,50.0,12,4,16,88.89,1,50.0,1,0,0,0,,0,0,0,0,1,3,0,0,0,0,2,0,0,1,0,0.0,,2,2,0,0,0,,2,66.67,0,0,0,2,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,1,50.0,0,0,0,2,3,60.0,2,15,5,18,19.5,0,0,25,0,0,0
Cristiano Piccini,143061,Valencia,2828,spain,2021,65,3,0,6.5,0,0,0,,,1,0,0.0,3,2,40.0,8,12,20,86.96,1,100.0,0,0,0,0,,0,0,0,0,3,3,0,0,1,1,3,0,0,0,0,0.0,,0,0,0,0,0,,1,25.0,0,0,0,3,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0,1,1,100.0,0,4,1,4,2,40.0,5,15,12,23,19.5,1,0,41,0,0,0
Josete Miranda,990688,Getafe,2859,spain,2021,28,4,0,6.5,0,0,0,,,0,0,0.0,4,0,0.0,9,0,9,64.29,2,100.0,0,0,0,0,,0,0,0,0,0,2,0,0,2,1,5,0,0,2,0,0.0,,2,2,0,0,0,,2,28.57,0,0,0,5,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,0,0,0.0,0,0,0,2,4,44.44,0,16,0,14,13.0,1,0,24,2,1,0
Moussa Dembélé,318653,Atlético Madrid,2836,spain,2021,95,5,0,6.5,0,0,0,,,1,0,0.0,9,0,0.0,14,6,20,64.52,5,45.45,6,0,0,0,,0,2,0,0,0,5,0,0,1,1,9,0,0,3,0,0.0,,1,0,1,0,0,,2,40.0,0,0,0,11,1,1,0,3,,0,0,0,0,0.0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,6,0,4,2,2,100.0,0,0,0,0.0,1,1,2,0,7,43.75,0,24,7,31,32.5,6,0,49,0,0,0
Dimitri Foulquier,151138,Granada,33779,spain,2021,2670,32,32,6.49,0,4,4,,,30,6,11.11,135,54,39.13,298,236,528,70.59,20,39.22,31,0,0,0,,2,1,2,7,46,32,0,0,26,11,120,0,0,30,0,0.0,,50,47,3,0,0,,86,49.14,0,0,1,220,26,10,0,3,,1,0,0,1,0.0,0,0,0,0,409,9,0,0,0,0,0,0,0,0,0,0.0,0.0,0,7,1,2,4,27,55.1,0,35,21,60.0,10,72,49,54,106,46.9,138,494,308,748,207.7,8,1,1489,24,7,0
Sergio León,111229,Levante UD,2849,spain,2021,742,28,6,6.49,2,0,2,,,7,0,0.0,37,1,16.67,62,34,96,71.11,11,33.33,22,0,0,0,,0,5,5,0,1,28,0,0,11,6,60,0,0,14,0,10.53,,9,9,0,2,0,,12,24.0,1,0,2,39,3,8,0,5,,0,2,0,0,0.0,0,0,0,0,96,6,0,0,1,0,0,0,0,0,0,371.0,0.0,1,14,5,9,5,1,10.0,0,6,2,33.33,6,11,10,3,23,27.71,6,95,43,135,181.7,19,0,252,6,1,0
Filip Malbašić,137698,Cádiz,4488,spain,2021,877,28,8,6.49,0,1,1,,,5,2,10.0,43,5,31.25,63,26,87,58.78,13,20.97,49,0,0,0,,1,2,2,0,0,25,0,0,12,12,93,0,0,17,0,0.0,,12,10,2,0,0,,33,42.86,0,0,1,61,4,4,0,7,,0,0,0,0,0.0,0,0,0,0,131,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,7,2,6,1,7,53.85,0,12,7,58.33,4,8,13,20,46,33.09,16,131,37,148,162.2,9,0,305,15,2,0
Kévin Rodrigues,234232,Eibar,2839,spain,2021,1102,22,11,6.49,1,1,2,,,20,8,12.31,97,23,44.23,194,123,309,73.22,14,31.82,30,0,0,0,,0,0,2,1,12,22,0,0,27,16,91,1,0,9,0,10.0,,21,21,0,1,0,,42,40.78,1,0,0,113,20,11,0,1,,0,0,0,0,0.0,0,0,0,0,261,7,0,0,0,0,0,0,0,0,0,1102.0,0.0,0,4,6,4,4,11,52.38,0,16,8,50.0,11,49,21,65,56,38.1,52,342,145,422,142.7,10,0,743,16,1,0
Rubén Blanco,180515,Celta Vigo,2821,spain,2021,1639,19,19,6.48,0,0,0,,,30,0,0.0,11,110,37.04,74,319,393,67.29,1,100.0,0,0,0,0,,0,0,0,4,10,19,0,0,0,0,1,3,0,1,0,0.0,,27,24,3,0,0,,2,66.67,0,3,0,191,0,0,0,0,,0,0,0,0,0.0,1,0,0,0,193,0,3,0,0,6,23,11,34,0,12,0.0,0.0,0,0,0,0,0,0,0.0,5,0,0,0.0,0,73,0,0,3,75.0,297,215,369,584,123.2,0,0,719,2,0,0
Jason,330677,Valencia,2828,spain,2021,470,17,4,6.48,0,0,0,,,1,3,20.0,30,2,28.57,55,26,78,68.42,5,35.71,9,0,0,0,,1,0,3,0,4,16,0,0,6,12,44,0,0,6,0,0.0,,7,4,3,0,0,,32,47.76,0,0,0,36,10,7,0,0,,0,0,0,0,0.0,0,0,0,0,89,2,0,1,0,0,0,0,0,0,0,0.0,0.0,0,2,3,2,0,8,40.0,0,9,3,33.33,7,9,20,15,37,45.68,7,96,33,114,103.7,5,0,246,15,2,1
Alberto Soro,944049,Granada,33779,spain,2021,386,15,3,6.48,1,2,3,,,1,3,25.0,43,1,33.33,66,26,89,76.07,2,13.33,13,0,0,0,,0,0,0,0,1,15,0,0,11,6,42,0,0,11,0,50.0,,15,13,2,1,0,,18,38.3,0,0,0,28,1,6,0,3,,0,0,0,0,0.0,0,0,0,0,58,3,0,0,1,0,0,0,0,0,0,386.0,0.0,0,2,0,0,2,2,40.0,0,7,2,28.57,6,5,5,12,20,32.26,3,100,29,117,97.2,2,0,189,9,1,0
Miguel Cifuentes,146141,Elche,2846,spain,2021,455,11,4,6.48,0,0,0,,,5,1,10.0,23,4,40.0,58,67,124,76.07,5,35.71,9,0,0,0,,0,0,0,0,10,10,0,0,3,6,29,0,0,6,0,0.0,,10,9,1,0,0,,18,47.37,0,0,0,39,8,0,0,0,,0,0,0,0,0.0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,2,3,0,2,28.57,0,10,7,70.0,0,10,7,10,23,44.23,10,86,87,163,64.8,3,0,286,6,1,0
Nehuén Pérez,913401,Granada,33779,spain,2021,737,14,9,6.48,0,0,0,,,10,0,0.0,8,16,34.78,30,119,149,76.02,15,42.86,20,0,0,0,,0,1,1,1,31,14,0,0,1,2,33,0,0,10,0,0.0,,14,14,0,0,0,,9,40.91,0,0,0,47,12,0,0,0,,0,0,0,0,0.0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,5,0,3,1,2,100.0,0,6,3,50.0,0,22,2,0,24,42.11,46,60,136,196,90.7,5,0,274,1,4,0
Unai Arieta,1050819,Eibar,2839,spain,2021,50,4,0,6.48,0,0,0,,,0,0,0.0,1,0,0.0,3,1,4,57.14,0,0.0,3,0,0,0,,0,0,1,0,0,4,0,0,0,0,6,0,0,3,0,0.0,,1,1,0,0,0,,2,40.0,0,0,0,3,0,0,0,1,,0,0,0,0,0.0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,0,0.0,0,1,0,0.0,0,0,0,0,2,25.0,0,6,1,7,25.9,1,0,15,1,1,0
Oussama Idrissi,823963,Sevilla,2833,spain,2021,29,3,0,6.47,0,0,0,,,0,3,100.0,5,1,100.0,8,1,6,75.0,0,0.0,1,0,0,0,,0,1,0,0,0,3,0,0,2,1,5,0,0,1,0,0.0,,0,0,0,0,0,,1,20.0,0,0,0,2,1,0,0,0,,0,0,0,0,0.0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,0.0,0,1,1,100.0,0,0,0,3,1,16.67,1,8,3,8,19.4,1,0,22,0,0,0
Marc Cardona,841854,Osasuna,2820,spain,2021,50,3,0,6.47,0,0,0,,,0,1,100.0,3,0,0.0,11,6,16,66.67,1,25.0,3,0,0,0,,0,1,0,0,0,3,0,0,0,0,4,0,0,3,0,0.0,,1,1,0,0,0,,2,66.67,0,0,0,8,0,0,0,1,,0,0,0,0,0.0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,0.0,0,1,0,0.0,0,0,0,1,3,42.86,1,16,9,24,19.4,1,0,32,1,0,0
Nacho Martínez,288013,Real Valladolid,2831,spain,2021,1825,23,21,6.46,0,1,1,,,61,13,19.4,158,49,29.34,311,267,565,71.16,21,50.0,21,0,0,0,,1,1,3,1,35,23,0,1,9,28,77,0,0,14,0,0.0,,34,27,7,0,0,,74,56.92,0,0,1,229,29,22,0,0,,0,0,0,1,0.0,0,0,0,0,357,8,0,1,0,0,0,0,0,0,0,0.0,0.0,3,3,5,4,1,9,64.29,0,43,21,48.84,22,138,14,67,95,55.23,167,528,333,794,148.6,8,0,1314,22,3,0
Álex Blanco,807119,Valencia,2828,spain,2021,580,13,6,6.46,1,0,1,,,0,1,10.0,36,0,0.0,61,38,98,77.78,2,20.0,8,0,0,0,,0,0,3,0,7,12,0,0,17,15,52,0,0,4,0,14.29,,7,6,1,1,0,,20,31.25,0,0,0,28,8,8,1,2,,0,0,0,0,0.0,0,0,0,0,83,1,0,0,0,0,0,0,0,0,0,580.0,0.0,0,7,0,2,2,4,33.33,0,8,4,50.0,8,1,12,10,22,29.73,2,89,47,126,77.5,7,0,250,8,1,0
Augusto Fernández,34118,Cádiz,4488,spain,2021,375,12,4,6.46,0,0,0,,,4,0,0.0,18,7,41.18,47,44,91,77.12,4,57.14,3,0,0,0,,0,0,0,0,5,12,0,0,5,11,25,0,0,5,0,0.0,,9,9,0,0,0,,15,40.54,0,0,0,27,9,0,0,0,,0,0,0,0,0.0,0,0,0,0,40,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,2,66.67,0,11,3,27.27,0,10,3,1,19,43.18,17,65,54,118,77.5,0,0,173,2,1,0
Francisco Portillo,106288,Getafe,2859,spain,2021,424,16,3,6.46,0,1,1,,,20,4,21.05,92,6,40.0,141,49,186,76.54,1,6.25,15,0,0,0,,1,0,0,0,1,14,0,0,7,12,46,0,0,4,0,0.0,,6,6,0,0,0,,15,32.61,0,0,0,57,5,5,0,0,,0,0,0,0,0.0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,6,37.5,0,5,3,60.0,5,35,16,19,16,25.81,15,202,60,243,90.4,0,0,332,4,1,0
Waldo Rubio Marín,869413,Real Valladolid,2831,spain,2021,379,10,5,6.46,1,0,1,,,6,1,11.11,37,10,50.0,50,24,73,66.97,0,0.0,10,0,0,0,,0,0,1,0,3,9,0,0,7,13,44,0,0,8,0,11.11,,10,8,2,1,0,,13,27.66,0,0,1,36,3,1,0,1,,0,0,1,0,100.0,0,1,0,0,62,2,0,0,1,0,0,0,0,0,0,379.0,0.0,0,5,4,6,2,5,45.45,0,6,4,66.67,1,11,11,9,13,22.81,20,76,42,109,58.1,9,0,183,2,1,0
Álex Martín,794942,Cádiz,4488,spain,2021,98,2,1,6.45,0,0,0,,,3,0,0.0,3,6,60.0,13,15,28,84.85,2,66.67,1,0,0,0,,0,0,0,0,6,2,0,0,0,2,4,0,0,1,0,0.0,,3,3,0,0,0,,2,40.0,0,0,0,5,0,0,0,0,,0,0,0,0,0.0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,2,0,0.0,0,5,0,3,4,50.0,10,20,16,33,12.9,0,0,52,0,0,0
Yan Eteki,848082,Granada,33779,spain,2021,1327,25,16,6.45,0,0,0,,,8,0,0.0,46,11,34.38,120,153,273,77.78,24,47.06,27,0,0,0,,0,0,1,2,14,24,0,1,8,11,91,0,1,45,0,0.0,,30,29,1,0,0,,50,43.86,0,0,0,78,13,4,0,0,,0,0,0,2,0.0,0,0,0,0,109,8,0,1,0,0,0,0,0,0,0,0.0,0.0,0,2,5,3,3,9,81.82,0,23,15,65.22,4,20,11,3,74,44.85,32,176,178,351,154.8,7,0,519,20,4,0
Borja Sainz,992567,Deportivo Alavés,2885,spain,2021,455,21,2,6.45,1,0,1,,,3,2,18.18,27,6,85.71,47,31,76,83.52,2,15.38,11,0,0,0,,1,1,1,0,0,19,0,0,10,12,59,0,0,13,0,14.29,,9,8,1,1,0,,24,33.33,0,0,0,15,6,3,0,3,,0,0,0,0,0.0,0,0,0,0,76,8,0,0,1,0,0,0,0,0,0,455.0,0.0,0,4,3,2,4,10,38.46,0,7,3,42.86,3,5,26,11,26,30.59,7,67,35,91,122.5,7,0,213,7,1,0
Luismi,383438,Elche,2846,spain,2021,173,11,2,6.43,0,0,0,,,8,0,0.0,15,16,72.73,30,67,97,84.35,2,100.0,0,0,0,0,,0,0,0,0,0,8,0,0,1,1,8,0,0,6,0,0.0,,6,5,1,0,0,,6,42.86,0,0,0,18,4,0,0,0,,0,0,0,1,0.0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,100.0,0,4,2,50.0,0,13,1,0,8,50.0,22,40,75,115,51.4,0,0,133,1,0,0
