accurateChippedPasses,accurateCrosses,accurateCrossesPercentage,accurateFinalThirdPasses,accurateLongBalls,accurateLongBallsPercentage,accurateOppositionHalfPasses,accurateOwnHalfPasses,accuratePasses,accuratePassesPercentage,aerialDuelsWon,aerialDuelsWonPercentage,aerialLost,appearances,assists,attemptPenaltyMiss,attemptPenaltyPost,attemptPenaltyTarget,ballRecovery,bigChancesCreated,bigChancesMissed,blockedShots,cleanSheet,clearances,countRating,crossesNotClaimed,directRedCards,dispossessed,dribbledPast,duelLost,errorLeadToGoal,errorLeadToShot,expectedAssists,expectedGoals,fouls,freeKickGoal,goalConversionPercentage,goalKicks,goals,goalsAssistsSum,goalsConceded,goalsConcededInsideTheBox,goalsConcededOutsideTheBox,goalsFromInsideTheBox,goalsFromOutsideTheBox,goalsPrevented,groundDuelsWon,groundDuelsWonPercentage,headedGoals,highClaims,hitWoodwork,inaccuratePasses,interceptions,keyPasses,leftFootGoals,matchesStarted,minutesPlayed,offsides,outfielderBlocks,ownGoals,passToAssist,penaltiesTaken,penaltyConceded,penaltyConversion,penaltyFaced,penaltyGoals,penaltySave,penaltyWon,possessionLost,possessionWonAttThird,punches,rating,redCards,rightFootGoals,runsOut,savedShotsFromInsideTheBox,savedShotsFromOutsideTheBox,saves,savesCaught,savesParried,scoringFrequency,setPieceConversion,shotFromSetPiece,shotsFromInsideTheBox,shotsFromOutsideTheBox,shotsOffTarget,shotsOnTarget,successfulDribbles,successfulDribblesPercentage,successfulRunsOut,tackles,tacklesWon,tacklesWonPercentage,totalAttemptAssist,totalChippedPasses,totalContest,totalCross,totalDuelsWon,totalDuelsWonPercentage,totalLongBalls,totalOppositionHalfPasses,totalOwnHalfPasses,totalPasses,totalRating,totalShots,totwAppearances,touches,wasFouled,yellowCards,yellowRedCards,player,team,player id,team id,data_country,data_season,download_date
2,2,66.67,19,1,50.0,34,24,58,75.32,5,38.46,8,13,0,0,0,0,8,1,1,2,0,1,10,0,0,7,0,26,0,0,0.16,1.46,12,0,12.5,0,1,1,7,7,0,1,0,,14,43.75,1,0,1,19,1,3,0,1,251,0,0.0,0,0,0,0,0.0,0,0,0,1,38,0,0,6.5,0,0,0,0,0,0,0,0,251.0,0.0,1,6,2,4,2,2,50.0,0,5,3,60.0,3,4,4,3,19,42.22,2,51,26,77,65.0,8,0,131,7,2,0,Danylo Sikan,Trabzonspor,945479,3051,turkey,2526,20260428
13,4,12.9,75,11,61.11,119,94,213,74.74,10,47.62,11,22,1,0,0,0,44,1,4,4,0,7,22,0,0,7,15,64,0,0,0.56,1.48,15,0,0.0,0,0,1,21,20,1,0,0,,44,45.36,0,0,1,72,9,8,0,12,1050,5,1.0,0,0,0,0,0.0,0,0,0,0,142,2,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,7,2,0,5,11,37.93,0,23,8,34.78,8,21,29,31,54,45.76,18,175,110,285,143.0,9,0,483,11,2,0,Carlos Mané,Kayserispor,859748,3072,turkey,2526,20260428
0,1,100.0,11,1,50.0,12,12,24,88.89,3,50.0,3,9,1,0,0,0,3,1,0,3,0,2,8,0,0,3,1,11,0,0,0.33,0.33,4,0,0.0,0,0,1,0,0,0,0,0,,4,33.33,0,0,0,3,1,2,0,0,86,0,0.0,0,0,0,0,0.0,0,0,0,0,12,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,1,4,2,2,1,1,100.0,0,3,2,66.67,2,0,1,1,7,38.89,2,14,13,27,52.0,6,0,54,0,0,0,Ahmed Kutucu,Galatasaray,906049,3061,turkey,2526,20260428
2,2,22.22,17,4,50.0,31,29,60,84.51,0,0.0,4,7,1,0,0,0,6,1,0,0,0,3,6,0,0,0,2,9,0,0,0.17,0.03,2,0,0.0,0,0,1,5,4,1,0,0,,8,61.54,0,0,0,11,2,3,0,1,163,0,0.0,0,0,0,0,0.0,0,0,0,0,29,2,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,1,2,66.67,0,1,0,0.0,3,4,3,9,8,47.06,8,41,30,71,39.0,1,0,121,5,1,0,Nurettin Korkmaz,Kayserispor,976993,3072,turkey,2526,20260428
0,0,0.0,1,1,50.0,1,3,4,57.14,0,0.0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,3,0,0,0,1,22,0,,0,0,0,0,0.0,0,0,0,0,4,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,2,3,4,7,6.5,0,0,8,0,0,0,Mateusz Wieteska,Kocaelispor,286087,3065,turkey,2526,20260428
0,0,0.0,1,0,0.0,3,6,9,90.0,0,0.0,0,3,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,4,0,0,0.0,,1,0,0.0,0,0,0,0,0,0,0,0,,1,20.0,0,0,0,1,0,0,0,0,26,0,0.0,0,0,0,0,0.0,0,0,0,0,5,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,1,0,1,20.0,0,4,6,10,13.0,0,0,16,1,1,0,Ismaila Manga,Eyüpspor,2169898,7040,turkey,2526,20260428
15,0,0.0,5,29,31.18,15,118,133,67.17,3,100.0,0,10,0,0,0,0,85,0,0,0,1,6,10,0,0,0,0,0,1,0,0.01,,0,0,0.0,42,0,0,15,15,0,0,0,-2.85,0,0.0,0,3,0,65,0,0,0,9,835,0,0.0,0,0,0,0,0.0,2,0,0,0,68,0,1,6.5,0,0,4,9,10,19,0,6,0.0,0.0,0,0,0,0,0,0,0.0,4,0,0,0.0,0,32,0,0,3,100.0,93,66,132,198,65.0,0,0,291,2,1,0,Mert Günok,Fenerbahçe,39573,3052,turkey,2526,20260428
12,8,25.0,68,8,34.78,143,130,273,81.01,6,22.22,21,17,0,0,0,0,52,1,5,5,0,23,17,0,0,9,11,76,0,0,1.17,1.77,10,0,0.0,0,0,0,19,18,1,0,0,,42,43.3,0,0,0,64,9,8,0,16,1288,4,2.0,0,0,0,0,0.0,0,0,0,0,152,2,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,1,9,13,11,6,8,24.24,0,15,12,80.0,8,19,33,32,48,38.71,23,196,141,337,110.5,22,0,598,19,2,0,Serdar Gürler,Eyüpspor,96520,7040,turkey,2526,20260428
1,0,0.0,9,1,100.0,19,6,25,73.53,7,63.64,4,2,0,0,0,0,2,0,1,0,0,1,2,0,0,2,1,14,0,0,0.03,0.56,4,0,0.0,0,0,0,2,2,0,0,0,,5,33.33,0,0,1,9,0,1,0,2,165,0,0.0,0,0,0,0,0.0,0,0,0,0,20,1,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,4,1,4,1,0,0.0,0,1,1,100.0,1,1,3,1,12,46.15,1,26,8,34,13.0,5,0,60,4,0,0,Andraž Šporar,Alanyaspor,166987,6362,turkey,2526,20260428
1,0,0.0,34,2,66.67,47,25,72,75.79,1,33.33,2,12,0,0,0,0,6,0,0,0,0,4,12,0,0,1,0,15,0,0,0.2,0.26,8,0,0.0,0,0,0,12,11,1,0,0,,8,38.1,0,0,0,23,0,5,0,6,539,5,0.0,0,0,0,0,0.0,0,0,0,0,45,2,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,1,4,3,2,1,20.0,0,3,1,33.33,5,4,5,5,9,37.5,3,70,25,95,78.0,5,0,152,4,0,0,Andre Gray,Fatih Karagümrük,73951,4954,turkey,2526,20260428
0,0,0.0,0,0,0.0,0,0,0,0.0,1,33.33,2,3,0,0,0,0,3,0,1,0,0,0,3,0,0,1,1,5,0,0,,0.23,0,0,0.0,0,0,0,0,0,0,0,0,,2,40.0,0,0,0,1,0,0,0,0,29,0,0.0,0,0,0,0,0.0,0,0,0,0,4,1,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,1,0,0.0,0,0,1,0,3,37.5,0,1,0,1,19.5,1,0,9,1,0,0,Ayaz Özcan,Gençlerbirliği,2311147,7802,turkey,2526,20260428
0,0,0.0,12,0,0.0,15,10,25,62.5,1,33.33,2,8,0,0,0,0,4,1,0,1,0,1,7,0,0,4,0,9,0,0,0.29,0.14,1,0,0.0,0,0,0,3,3,0,0,0,,2,22.22,0,0,0,15,0,4,0,2,175,1,0.0,0,0,0,0,0.0,0,0,0,0,33,1,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,1,0,1,33.33,0,1,1,100.0,4,1,3,2,3,25.0,3,27,13,40,45.5,2,0,68,0,0,0,Sander Svendsen,Konyaspor,327053,3085,turkey,2526,20260428
1,2,28.57,12,1,50.0,23,14,37,78.72,1,33.33,2,8,0,0,0,0,3,1,0,0,0,0,7,0,0,1,1,6,0,0,0.09,0.04,2,0,0.0,0,0,0,3,3,0,0,0,,3,42.86,0,0,0,10,0,2,0,0,113,0,0.0,0,0,0,0,0.0,0,0,0,0,18,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,1,100.0,0,2,2,100.0,2,4,1,7,4,40.0,2,29,18,47,45.5,1,0,66,0,0,0,Soner Aydoğdu,Samsunspor,69351,3053,turkey,2526,20260428
4,0,0.0,6,6,46.15,15,15,30,53.57,9,64.29,5,8,0,0,0,0,7,0,0,0,0,6,7,0,0,1,0,13,0,0,0.11,0.04,8,0,0.0,0,0,0,3,3,0,0,0,,5,38.46,0,0,0,26,2,1,0,1,196,0,0.0,0,0,0,0,0.0,0,0,0,0,32,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,0,1,0,0.0,0,2,1,50.0,1,10,0,0,14,51.85,13,34,22,56,45.5,1,0,89,4,1,0,Musah Mohammed,Göztepe,1105505,3054,turkey,2526,20260428
0,0,0.0,3,0,0.0,6,4,10,76.92,0,0.0,0,3,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,2,0,0,0.02,0.04,0,0,0.0,0,0,0,0,0,0,0,0,,3,60.0,0,0,0,3,0,1,0,0,30,0,0.0,0,0,0,0,0.0,0,0,0,0,5,1,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,1,50.0,0,1,0,0.0,1,0,2,0,3,60.0,1,8,5,13,13.0,1,0,19,1,0,0,Ömer Faruk Beyaz,Başakşehir FK,1022881,3086,turkey,2526,20260428
0,0,0.0,8,0,0.0,16,8,24,80.0,0,0.0,1,6,0,0,0,0,6,0,0,1,0,2,5,0,0,2,2,12,0,0,0.09,0.03,5,0,0.0,0,0,0,2,2,0,0,0,,7,38.89,0,0,0,6,0,1,0,1,106,1,1.0,0,0,0,0,0.0,0,0,0,0,14,1,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,0,0,2,50.0,0,3,1,33.33,1,1,4,0,7,36.84,1,22,8,30,32.5,1,0,53,2,1,0,Dilhan Demir,Gençlerbirliği,1907100,7802,turkey,2526,20260428
0,0,0.0,2,0,0.0,4,15,19,86.36,0,0.0,0,2,0,0,0,0,4,0,0,0,0,1,2,0,0,1,0,5,0,0,0.01,0.03,4,0,0.0,0,0,0,0,0,0,0,0,,4,44.44,0,0,0,3,0,1,0,0,56,0,,0,0,0,0,0.0,0,0,0,0,6,0,0,6.5,0,0,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0,1,1,100.0,1,0,0,0,4,44.44,1,6,16,22,13.0,1,0,33,3,0,0,Batista Mendy,Trabzonspor,859021,3051,turkey,2526,20260428
3,1,50.0,28,4,44.44,58,32,90,64.75,14,41.18,20,17,0,0,0,0,14,0,4,7,1,7,17,0,0,13,3,58,0,0,0.27,2.51,19,0,7.69,0,2,2,12,10,2,2,0,,27,41.54,2,0,1,49,2,4,0,4,597,2,0.0,0,0,0,0,0.0,0,0,0,0,85,5,0,6.49,0,0,0,0,0,0,0,0,298.5,0.0,0,19,7,11,8,3,42.86,0,8,6,75.0,4,6,7,2,41,41.41,9,103,36,139,110.4,26,0,257,16,1,0,Indrit Tuci,Kayserispor,985412,3072,turkey,2526,20260428
12,12,24.49,97,13,46.43,132,111,243,76.66,14,45.16,17,19,2,0,0,0,55,4,1,6,1,17,19,0,0,13,18,78,0,0,2.26,0.53,16,0,0.0,0,0,2,30,25,5,0,0,,37,37.76,0,0,0,74,7,22,0,14,1235,2,1.0,1,1,0,0,0.0,0,0,0,0,171,4,0,6.49,0,0,0,0,0,0,0,0,0.0,0.0,0,8,5,4,3,17,54.84,0,14,6,42.86,21,24,31,49,51,39.53,28,186,131,317,123.3,13,0,572,7,3,0,Aaron Opoku,Kayserispor,930136,3072,turkey,2526,20260428
17,2,11.11,143,10,52.63,233,79,312,73.24,34,44.16,43,26,3,0,0,0,40,4,4,8,1,10,25,0,0,28,7,113,0,0,1.18,2.73,29,0,3.57,0,1,4,27,25,2,1,0,,35,33.33,0,0,0,114,3,22,0,13,1367,3,0.0,0,0,0,0,0.0,0,0,0,0,210,8,0,6.48,0,1,0,0,0,0,0,0,1367.0,0.0,0,19,9,11,9,5,38.46,0,18,7,38.89,22,29,13,18,69,37.91,19,332,94,426,162.0,28,0,647,12,2,0,Tiago Cukur,Fatih Karagümrük,1134447,4954,turkey,2526,20260428
5,1,20.0,13,8,40.0,44,85,129,80.12,4,36.36,7,8,0,0,0,0,16,0,0,0,0,13,8,0,0,1,1,19,0,0,0.08,,8,0,0.0,2,0,0,7,4,3,0,0,,15,55.56,0,0,0,32,6,1,0,5,384,1,2.0,0,0,0,0,0.0,0,0,0,0,47,0,0,6.48,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,1,33.33,0,6,4,66.67,1,14,3,5,19,50.0,20,61,100,161,51.8,0,0,234,8,3,0,Abdulsamet Burak,Kayserispor,900798,3072,turkey,2526,20260428
0,0,0.0,7,0,0.0,10,5,15,51.72,0,0.0,1,9,0,0,0,0,1,0,0,0,0,0,4,0,0,1,0,4,0,0,0.02,0.04,2,0,0.0,0,0,0,2,1,1,0,0,,7,70.0,0,0,0,14,0,0,0,0,78,0,1.0,0,0,0,0,0.0,0,0,0,0,24,0,0,6.48,1,0,0,0,0,0,0,0,0.0,0.0,1,0,1,0,1,2,100.0,0,3,3,100.0,0,1,2,5,7,63.64,5,23,6,29,25.9,1,0,51,2,0,1,İsmail Köybaşı,Göztepe,43605,3054,turkey,2526,20260428
0,0,0.0,4,0,0.0,5,1,6,85.71,0,0.0,1,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0.02,,1,0,0.0,0,0,0,0,0,0,0,0,,4,50.0,0,0,0,1,0,1,0,0,34,0,0.0,0,0,0,0,0.0,0,0,0,0,5,0,0,6.47,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,3,3,100.0,1,1,3,1,4,44.44,0,6,1,7,19.4,0,0,18,1,0,0,Kaan Akyazı,Konyaspor,1476229,3085,turkey,2526,20260428
35,3,10.0,174,35,35.35,315,256,571,76.95,22,39.29,34,23,0,0,0,0,85,1,0,1,4,63,22,0,0,11,22,109,1,2,1.2,0.06,39,0,0.0,0,0,0,37,34,3,0,0,,72,48.98,0,0,0,171,21,12,0,21,1908,6,4.0,0,0,0,0,0.0,0,0,0,0,284,4,0,6.46,0,0,0,0,0,0,0,0,0.0,0.0,0,0,2,1,0,6,60.0,0,50,34,68.0,12,67,10,30,94,46.31,99,440,302,742,142.2,2,0,1235,18,3,0,Ricardo Esgaio,Fatih Karagümrük,97000,4954,turkey,2526,20260428
0,0,0.0,10,0,0.0,17,5,22,62.86,2,40.0,3,10,0,0,0,0,2,0,1,1,0,0,10,0,0,0,0,5,0,0,0.08,0.74,1,0,0.0,0,0,0,2,2,0,0,0,,3,60.0,0,0,1,13,0,2,0,0,122,1,0.0,0,0,0,0,0.0,0,0,0,0,19,1,0,6.46,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,3,0,1,50.0,0,1,1,100.0,2,2,2,4,5,50.0,1,26,9,35,64.6,4,0,52,1,0,0,Melih Bostan,Konyaspor,1133195,3085,turkey,2526,20260428
0,0,0.0,13,0,0.0,22,11,33,78.57,4,25.0,12,10,0,0,0,0,5,0,0,0,0,2,9,0,0,1,1,20,0,0,0.03,0.17,4,0,0.0,0,0,0,3,3,0,0,0,,8,50.0,0,0,0,9,0,0,0,0,180,0,1.0,0,0,0,0,0.0,0,0,0,0,21,0,0,6.46,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,2,1,1,25.0,0,2,2,100.0,0,1,4,0,12,37.5,0,31,11,42,58.1,3,0,75,6,1,0,Poyraz Efe Yıldırım,Antalyaspor,1195797,3056,turkey,2526,20260428
1,0,0.0,5,1,25.0,14,18,32,86.49,3,75.0,1,2,0,0,0,0,3,0,0,0,0,2,2,0,0,0,3,7,0,0,0.01,,4,0,0.0,0,0,0,2,2,0,0,0,,1,14.29,0,0,0,5,4,0,0,1,81,0,0.0,0,0,0,0,0.0,0,0,0,0,5,0,0,6.45,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,0,0.0,0,2,0,0,4,36.36,4,18,19,37,12.9,0,0,49,1,1,0,Necip Uysal,Beşiktaş JK,43394,3050,turkey,2526,20260428
0,0,0.0,4,0,0.0,4,6,10,76.92,0,0.0,2,2,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,3,0,0,0.0,,0,0,0.0,0,0,0,2,1,1,0,0,,1,50.0,0,0,0,3,0,0,0,0,39,0,0.0,0,0,0,0,0.0,0,0,0,0,7,0,0,6.45,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,0,3,1,1,1,25.0,1,7,6,13,12.9,0,0,20,0,0,0,Ali Karimi,Kayserispor,803869,3072,turkey,2526,20260428
0,0,0.0,0,0,0.0,0,2,2,33.33,1,100.0,0,4,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0.0,,1,0,0.0,0,0,0,1,1,0,0,0,,0,0.0,0,0,0,4,0,0,0,0,20,1,0.0,0,0,0,0,0.0,0,0,0,0,5,0,0,6.45,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,1,50.0,0,3,3,6,12.9,0,0,8,0,1,0,Salem Bouajila,Göztepe,2029551,3054,turkey,2526,20260428
0,0,0.0,4,0,0.0,7,4,11,61.11,7,53.85,6,9,0,0,0,0,1,0,1,2,0,2,8,0,0,2,0,12,0,0,0.01,0.46,1,0,0.0,0,0,0,2,1,1,0,0,,4,40.0,0,0,0,7,0,1,0,0,111,0,0.0,0,0,0,0,0.0,0,0,0,0,18,0,0,6.45,0,0,0,0,0,0,0,0,0.0,0.0,0,3,1,1,1,1,25.0,0,0,0,0.0,1,0,4,0,11,47.83,0,13,5,18,51.6,4,0,43,3,0,0,Frantzdy Pierrot,Çaykur Rizespor,943278,3064,turkey,2526,20260428
0,2,22.22,17,0,0.0,28,17,45,67.16,1,14.29,6,8,0,0,0,0,15,0,1,1,0,3,8,0,0,5,2,24,0,0,0.14,0.39,8,0,0.0,0,0,0,10,10,0,0,0,,14,43.75,0,0,0,22,4,4,0,3,324,2,0.0,0,0,0,0,0.0,0,0,0,0,51,1,0,6.45,0,0,0,0,0,0,0,0,0.0,0.0,0,4,0,1,2,3,50.0,0,3,1,33.33,4,4,6,9,15,38.46,5,43,24,67,51.6,4,0,135,8,1,0,Joao Camacho,Fatih Karagümrük,317677,4954,turkey,2526,20260428
0,0,0.0,6,1,100.0,12,0,12,80.0,2,50.0,2,5,0,0,0,0,1,0,0,0,0,0,4,0,0,1,0,3,0,0,0.01,0.07,0,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,3,0,0,0,0,48,0,0.0,0,0,0,0,0.0,0,0,0,0,7,0,0,6.45,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,0,0.0,0,0,0,0.0,0,0,0,2,2,40.0,1,15,0,15,25.8,1,0,23,0,1,0,Furkan Gedik,Kocaelispor,1129463,3065,turkey,2526,20260428
6,7,18.92,91,8,42.11,153,101,254,75.37,10,37.04,17,19,1,0,0,0,46,1,1,3,0,10,19,0,0,12,8,66,0,2,0.81,1.81,21,0,9.09,0,1,2,20,16,4,1,0,,36,42.35,0,0,1,83,10,10,0,12,1014,4,1.0,0,0,0,0,0.0,0,0,0,0,178,7,0,6.44,0,1,0,0,0,0,0,0,1014.0,0.0,0,9,2,6,2,9,50.0,0,18,9,50.0,10,14,18,37,46,41.07,19,216,121,337,122.4,11,0,562,9,3,0,Rigoberto Rivas,Kocaelispor,837742,3065,turkey,2526,20260428
1,3,13.64,55,1,12.5,88,35,123,70.29,15,36.59,26,20,0,0,0,0,49,2,2,2,2,14,20,0,0,6,8,68,0,0,0.65,1.69,12,0,0.0,0,0,0,17,16,1,0,0,,41,49.4,0,0,0,52,6,9,0,14,1181,16,2.0,0,0,0,0,0.0,0,0,0,0,139,14,0,6.44,0,0,0,0,0,0,0,0,0.0,0.0,0,10,1,7,2,7,29.17,0,16,10,62.5,9,3,24,22,56,45.16,8,125,50,175,128.8,11,0,373,19,1,0,Mamadou Fall,Kasımpaşa,822228,6063,turkey,2526,20260428
2,0,0.0,24,1,100.0,41,18,59,70.24,19,38.0,31,11,0,0,0,0,12,1,1,4,0,9,11,0,0,6,2,52,0,0,0.1,1.34,12,0,7.14,0,1,1,14,12,2,0,1,,12,36.36,0,0,0,25,0,6,0,4,466,2,1.0,0,0,0,0,0.0,0,0,0,0,47,2,0,6.44,0,1,0,0,0,0,0,0,466.0,0.0,0,10,4,6,4,1,25.0,0,3,2,66.67,6,2,4,1,31,37.35,1,62,22,84,70.8,14,0,160,8,2,0,Emmanuel Boateng,Gaziantep FK,580392,5138,turkey,2526,20260428
3,0,0.0,10,7,36.84,21,77,98,85.22,4,66.67,2,3,0,0,0,0,11,0,0,0,0,7,3,0,0,1,3,8,0,0,0.02,0.04,1,0,0.0,6,0,0,6,5,1,0,0,,6,50.0,0,0,0,17,3,0,0,2,157,0,1.0,0,0,0,0,0.0,0,0,0,0,20,0,0,6.43,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,1,0,3,75.0,0,3,3,100.0,0,7,4,0,10,55.56,19,31,84,115,19.3,1,0,146,0,0,0,Muzaffer Utku Eriş,Konyaspor,1981253,3085,turkey,2526,20260428
21,14,25.0,116,32,37.65,227,339,566,78.39,11,33.33,22,25,1,0,0,0,82,2,0,2,6,60,25,0,0,6,17,71,0,0,1.78,0.11,23,0,0.0,0,0,1,34,32,2,0,0,,42,46.15,0,0,0,156,22,13,0,24,2106,2,3.0,0,0,0,1,0.0,0,0,0,0,263,1,0,6.43,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,1,1,8,57.14,0,20,12,60.0,13,57,14,56,53,42.74,85,329,393,722,160.7,4,0,1159,14,1,0,Frimpong,Kasımpaşa,931743,6063,turkey,2526,20260428
5,0,0.0,3,28,31.46,15,51,66,51.56,0,0.0,0,4,0,0,0,0,40,0,0,0,0,3,4,0,0,0,0,0,1,0,0.0,,0,0,0.0,21,0,0,8,7,1,0,0,-2.26,3,100.0,0,4,0,62,0,0,0,4,360,0,0.0,0,0,0,0,0.0,2,0,0,0,63,0,1,6.43,0,0,0,5,2,7,0,2,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,11,0,0,3,100.0,89,70,58,128,25.7,0,0,169,3,1,0,Gokhan Akkan,Gençlerbirliği,225012,7802,turkey,2526,20260428
0,1,20.0,26,3,100.0,45,37,82,70.09,3,25.0,9,17,0,0,0,0,22,0,1,3,1,15,17,0,0,16,7,73,1,0,0.1,1.11,23,0,7.69,0,1,1,12,7,5,1,0,,27,29.67,0,0,0,35,9,5,1,5,613,1,2.0,0,0,0,0,0.0,0,0,0,0,118,1,0,6.42,0,0,0,0,0,0,0,0,613.0,0.0,0,9,4,5,5,10,33.33,0,9,8,88.89,5,2,30,5,30,29.13,3,67,50,117,109.2,13,0,333,8,6,0,Yusuf Kabadayi,Gaziantep FK,1130113,5138,turkey,2526,20260428
15,3,25.0,73,19,44.19,170,161,331,77.16,13,41.94,18,17,0,0,0,0,67,0,0,4,1,24,17,0,1,6,9,60,1,1,0.51,0.73,27,0,0.0,0,0,0,22,22,0,0,0,,51,54.84,0,0,0,98,23,7,0,12,1024,0,8.0,0,0,0,0,0.0,0,0,0,0,152,6,0,6.42,1,0,0,0,0,0,0,0,0.0,0.0,0,6,10,9,3,4,44.44,0,25,17,68.0,7,33,9,12,64,51.61,43,246,183,429,109.1,16,0,654,23,2,0,Marius Tresor Doh,Fatih Karagümrük,1907330,4954,turkey,2526,20260428
1,0,0.0,24,5,50.0,35,16,51,77.27,2,28.57,5,17,0,0,0,1,15,0,2,0,0,1,13,0,0,7,0,20,0,0,0.12,1.25,5,0,0.0,0,0,0,9,8,1,0,0,,11,42.31,0,0,0,15,4,3,0,3,326,5,0.0,0,0,1,0,0.0,0,0,0,0,44,2,0,6.41,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,1,2,2,25.0,0,2,2,100.0,3,1,8,1,13,39.39,10,48,18,66,83.3,3,0,121,7,1,0,Henry Onyekuru,Gençlerbirliği,809220,7802,turkey,2526,20260428
5,0,0.0,9,7,21.21,44,240,284,82.8,12,42.86,16,11,2,0,0,0,13,1,1,0,2,57,11,0,0,0,3,26,1,1,0.03,0.09,8,0,0.0,23,0,2,13,12,1,0,0,,11,52.38,0,0,0,59,8,2,0,9,765,1,8.0,1,0,0,2,0.0,0,0,0,0,65,0,0,6.4,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,1,1,1,100.0,0,10,6,60.0,2,22,1,0,23,46.94,33,71,272,343,70.4,2,0,454,0,3,0,Jérôme Onguene,Eyüpspor,580750,7040,turkey,2526,20260428
0,0,0.0,1,0,0.0,2,0,2,100.0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0.02,,2,0,0.0,0,0,0,0,0,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,11,0,0.0,0,0,0,0,0.0,0,0,0,0,3,0,0,6.4,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,2,1,0,0.0,0,2,0,2,6.4,0,0,5,0,0,0,Muhammed-Cham Saračević,Trabzonspor,958901,3051,turkey,2526,20260428
0,0,0.0,1,0,0.0,3,7,10,83.33,1,33.33,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0.02,,2,0,0.0,0,0,0,2,1,1,0,0,,1,33.33,0,0,0,2,0,1,0,1,68,1,,0,0,0,0,0.0,0,0,0,0,4,0,0,6.4,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,1,1,100.0,1,0,0,0,2,33.33,0,5,7,12,6.4,0,0,15,0,0,0,Daniel Popa,Gençlerbirliği,845165,7802,turkey,2526,20260428
0,0,0.0,0,0,0.0,4,1,5,100.0,1,100.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,,1,0,0.0,0,0,0,1,1,0,0,0,,0,0.0,0,0,0,0,0,0,0,0,8,0,0.0,0,0,0,0,0.0,0,0,0,0,2,0,0,6.4,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,1,50.0,0,4,1,5,6.4,0,0,7,0,0,0,Ebrima Ceesay,Samsunspor,2216420,3053,turkey,2526,20260428
